U3, 24, 4, 3.9851361400000007
U3, 24, 8, 4.01836507
U3, 24, 12, 3.9756416800000003
U3, 24, 16, 4.26669841
U3, 24, 20, 4.019306240000001
U3, 26, 0, 21.113928030000004
U3, 26, 4, 21.232596410000003
U3, 26, 8, 21.420284810000002
U3, 26, 12, 21.263534540000002
U3, 26, 16, 20.86911989
U3, 26, 20, 21.256787499999998
U3, 26, 24, 21.539629699999995
U3, 28, 0, 82.58881394
U3, 28, 4, 83.19700626
U3, 28, 8, 82.87045143
U3, 28, 12, 83.27050372
U3, 28, 16, 82.84722826
U3, 28, 20, 94.32673746
U3, 28, 24, 82.73790314
U3, 30, 0, 325.19140059999995
U3, 30, 4, 324.0417861
U3, 30, 8, 327.56309452000005
U3, 30, 12, 341.38898493
U3, 30, 16, 326.4270917200001
U3, 30, 20, 326.61564208
U3, 30, 24, 333.74665090999997
U3, 30, 28, 331.58316367
U3, 32, 0, 1290.22644021
U3, 32, 4, 1287.77857084
U3, 32, 8, 1301.55138492
U3, 32, 12, 1276.2996450399999
U3, 32, 16, 1296.4752870999998
U3, 32, 20, 1306.85791706
U3, 32, 24, 1304.1791917
U3, 32, 28, 1867.55568843
U4, 24, 0, 7.57296252
U4, 24, 4, 7.6599494
U4, 24, 8, 7.56347618
U4, 24, 12, 7.549029539999999
U4, 24, 16, 7.816448760000001
U4, 24, 20, 7.77525974
U4, 26, 0, 30.47340304
U4, 26, 4, 30.3256749
U4, 26, 8, 32.57650142
U4, 26, 12, 30.80082122
U4, 26, 16, 30.33010546
U4, 26, 20, 31.087431109999997
U4, 26, 24, 32.170227260000004
U4, 28, 0, 122.50527846
U4, 28, 4, 123.44762938000001
U4, 28, 8, 128.27218807999998
U4, 28, 12, 127.13422194999998
U4, 28, 16, 121.4248089
U4, 28, 20, 125.89048408000001
U4, 28, 24, 128.28224313
U4, 30, 0, 485.21685026999995
U4, 30, 4, 480.13875929
U4, 30, 8, 491.56925284000005
U4, 30, 12, 484.54970691
U4, 30, 16, 493.44125375
U4, 30, 20, 506.18696344
U4, 30, 24, 512.84103597
U4, 30, 28, 513.36655223
U4, 32, 0, 1929.2530871100003
U4, 32, 4, 1922.87545644
U4, 32, 8, 1938.64030924
U4, 32, 12, 1904.9383226300001
U4, 32, 16, 2014.91049998
U4, 32, 20, 2020.6746838500003
U4, 32, 24, 2046.8773921299999
U4, 32, 28, 1962.5827173999999
U5, 24, 0, 15.32892263
U5, 24, 4, 15.48779622
U5, 24, 8, 15.507230069999999
U5, 24, 12, 15.53235399
U5, 24, 16, 15.722180119999999
U5, 24, 20, 15.5717832
U5, 26, 0, 62.1653431
U5, 26, 4, 62.57030661
U5, 26, 8, 62.23533941000001
U5, 26, 12, 62.67192064999999
U5, 26, 16, 62.22034917
U5, 26, 20, 65.89093444999999
U5, 26, 24, 62.364813330000004
U5, 28, 0, 248.2406904
U5, 28, 4, 247.30848971999998
U5, 28, 8, 253.1546663
U5, 28, 12, 249.23865479999998
U5, 28, 16, 250.04034023999998
U5, 28, 20, 247.97508213
U5, 28, 24, 251.57682563
U5, 30, 0, 989.0200876
U5, 30, 4, 991.89833447
U5, 30, 8, 995.16355396
U5, 30, 12, 1006.78239604
U5, 30, 16, 1041.09033004
U5, 30, 20, 987.68072702
U5, 30, 24, 1007.04224537
U5, 30, 28, 998.5400203
U5, 32, 0, 3933.81802657
U5, 32, 4, 3965.2940283
U5, 32, 8, 3936.32442003
U5, 32, 12, 3933.32464041
U5, 32, 16, 3970.61013311
U5, 32, 20, 3931.81164389
U5, 32, 24, 3938.24525344
U5, 32, 28, 3976.7579610299995
D1, 24, 0, 1.6207731600000002
D1, 24, 4, 1.7259336699999999
D1, 24, 8, 1.77308516
D1, 24, 12, 1.8097499499999998
D1, 24, 16, 1.75652731
D1, 24, 20, 1.9473821599999999
D1, 26, 0, 20.8178169
D1, 26, 4, 20.894864489999996
D1, 26, 8, 21.09796672
D1, 26, 12, 21.06131953
D1, 26, 16, 20.78085176
D1, 26, 20, 20.75745843
D1, 26, 24, 20.811846909999996
D1, 28, 0, 82.23072125
D1, 28, 4, 81.58109467
D1, 28, 8, 81.72674669999999
D1, 28, 12, 81.90769416
D1, 28, 16, 81.69818073
D1, 28, 20, 82.03186725
D1, 28, 24, 81.73505372
D1, 30, 0, 323.3787156
D1, 30, 4, 320.51929788
D1, 30, 8, 326.85511570000006
D1, 30, 12, 324.3224299
D1, 30, 16, 323.04073266000006
D1, 30, 20, 323.29518189
D1, 30, 24, 322.79724011
D1, 30, 28, 322.30056118999994
D1, 32, 0, 1283.7360540700001
D1, 32, 4, 1271.00140177
D1, 32, 8, 1279.58721743
D1, 32, 12, 1291.58796372
D1, 32, 16, 1285.70003886
D1, 32, 20, 1285.7578840400001
D1, 32, 24, 1282.13652272
D1, 32, 28, 1280.5463567499999
D2, 24, 0, 1.6989124500000001
D2, 24, 4, 1.72117205
D2, 24, 8, 1.75528331
D2, 24, 12, 1.9983062600000003
D2, 24, 16, 1.7402617999999999
D2, 24, 20, 1.8500264199999998
D2, 26, 0, 20.85968296
D2, 26, 4, 20.79348821
D2, 26, 8, 20.73855893
D2, 26, 12, 20.8786724
D2, 26, 16, 21.325810139999998
D2, 26, 20, 20.80142843
D2, 26, 24, 20.845065570000003
D2, 28, 0, 82.42990969
D2, 28, 4, 81.98880279000001
D2, 28, 8, 81.82285995000001
D2, 28, 12, 82.19514799000001
D2, 28, 16, 82.16745859
D2, 28, 20, 82.5086171
D2, 28, 24, 81.76071008
D2, 30, 0, 324.14453031999994
D2, 30, 4, 321.38666215
D2, 30, 8, 321.37151681
D2, 30, 12, 324.20471808
D2, 30, 16, 324.32539898999994
D2, 30, 20, 323.98773538999995
D2, 30, 24, 322.86618301
D2, 30, 28, 321.42431001
D2, 32, 0, 1287.4982746699998
D2, 32, 4, 1274.21216048
D2, 32, 8, 1273.7927822499998
